GLENDORA	0.002	 3,036	2394
GERTRUD	0.002	 3,036	2395
GARNETT	0.002	 3,036	2396
FREEDA	0.002	 3,036	2397
FREDERICA	0.002	 3,036	2398
FLORANCE	0.002	 3,036	2399
FLAVIA	0.002	 3,036	2400
DENNIS	0.002	 3,036	2401
CARLINE	0.002	 3,036	2402
BEVERLEE	0.002	 3,036	2403
ANJANETTE	0.002	 3,036	2404
VALDA	0.002	 3,036	2405
TRINITY	0.002	 3,036	2406
TAMALA	0.002	 3,036	2407
STEVIE	0.002	 3,036	2408
SHONNA	0.002	 3,036	2409
SHA	0.002	 3,036	2410
SARINA	0.002	 3,036	2411
ONEIDA	0.002	 3,036	2412
MICAH	0.002	 3,036	2413
MERILYN	0.002	 3,036	2414
MARLEEN	0.002	 3,036	2415
LURLINE	0.002	 3,036	2416
LENNA	0.002	 3,036	2417
KATHERIN	0.002	 3,036	2418
JIN	0.002	 3,036	2419
JENI	0.002	 3,036	2420
HAE	0.002	 3,036	2421
GRACIA	0.002	 3,036	2422
GLADY	0.002	 3,036	2423
FARAH	0.002	 3,036	2424
ERIC	0.002	 3,036	2425
ENOLA	0.002	 3,036	2426
EMA	0.002	 3,036	2427
DOMINQUE	0.002	 3,036	2428
DEVONA	0.002	 3,036	2429
DELANA	0.002	 3,036	2430
CECILA	0.002	 3,036	2431
CAPRICE	0.002	 3,036	2432
ALYSHA	0.002	 3,036	2433
ALI	0.002	 3,036	2434
ALETHIA	0.002	 3,036	2435
VENA	0.002	 3,036	2436
THERESIA	0.002	 3,036	2437
TAWNY	0.002	 3,036	2438
SONG	0.002	 3,036	2439
SHAKIRA	0.002	 3,036	2440
SAMARA	0.002	 3,036	2441
SACHIKO	0.002	 3,036	2442
RACHELE	0.002	 3,036	2443
PAMELLA	0.002	 3,036	2444
NICKY	0.002	 3,036	2445
MARNI	0.002	 3,036	2446
MARIEL	0.002	 3,036	2447
MAREN	0.002	 3,036	2448
MALISA	0.002	 3,036	2449
LIGIA	0.002	 3,036	2450
LERA	0.002	 3,036	2451
LATORIA	0.002	 3,036	2452
LARAE	0.002	 3,036	2453
KIMBER	0.002	 3,036	2454
KATHERN	0.002	 3,036	2455
KAREY	0.002	 3,036	2456
JENNEFER	0.002	 3,036	2457
JANETH	0.002	 3,036	2458
HALINA	0.002	 3,036	2459
FREDIA	0.002	 3,036	2460
DELISA	0.002	 3,036	2461
DEBROAH	0.002	 3,036	2462
CIERA	0.002	 3,036	2463
CHIN	0.002	 3,036	2464
ANGELIKA	0.002	 3,036	2465
ANDREE	0.002	 3,036	2466
ALTHA	0.002	 3,036	2467
YEN	0.002	 3,036	2468
VIVAN	0.002	 3,036	2469
TERRESA	0.002	 3,036	2470
TANNA	0.002	 3,036	2471
SUK	0.002	 3,036	2472
SUDIE	0.002	 3,036	2473
SOO	0.002	 3,036	2474
SIGNE	0.002	 3,036	2475
SALENA	0.002	 3,036	2476
RONNI	0.002	 3,036	2477
REBBECCA	0.002	 3,036	2478
MYRTIE	0.002	 3,036	2479
MCKENZIE	0.002	 3,036	2480
MALIKA	0.002	 3,036	2481
MAIDA	0.002	 3,036	2482
LOAN	0.002	 3,036	2483
LEONARDA	0.002	 3,036	2484
KAYLEIGH	0.002	 3,036	2485
FRANCE	0.002	 3,036	2486
ETHYL	0.002	 3,036	2487
ELLYN	0.002	 3,036	2488
DAYLE	0.002	 3,036	2489
CAMMIE	0.002	 3,036	2490
BRITTNI	0.002	 3,036	2491
BIRGIT	0.002	 3,036	2492
AVELINA	0.002	 3,036	2493
ASUNCION	0.002	 3,036	2494
ARIANNA	0.002	 3,036	2495
AKIKO	0.002	 3,036	2496
VENICE	0.002	 3,036	2497
TYESHA	0.002	 3,036	2498
TONIE	0.002	 3,036	2499
TIESHA	0.002	 3,036	2500
TAKISHA	0.002	 3,036	2501
STEFFANIE	0.002	 3,036	2502
SINDY	0.002	 3,036	2503
SANTANA	0.002	 3,036	2504
MEGHANN	0.002	 3,036	2505
MANDA	0.002	 3,036	2506
MACIE	0.002	 3,036	2507
LADY	0.002	 3,036	2508
KELLYE	0.002	 3,036	2509
KELLEE	0.002	 3,036	2510
JOSLYN	0.002	 3,036	2511
JASON	0.002	 3,036	2512
INGER	0.002	 3,036	2513
INDIRA	0.002	 3,036	2514
GLINDA	0.002	 3,036	2515
GLENNIS	0.002	 3,036	2516
FERNANDA	0.002	 3,036	2517
FAUSTINA	0.002	 3,036	2518
ENEIDA	0.002	 3,036	2519
ELICIA	0.002	 3,036	2520
DOT	0.002	 3,036	2521
DIGNA	0.002	 3,036	2522
DELL	0.002	 3,036	2523
ARLETTA	0.002	 3,036	2524
ANDRE	0.002	 3,036	2525
WILLIA	0.002	 3,036	2526
TAMMARA	0.002	 3,036	2527
TABETHA	0.002	 3,036	2528
SHERRELL	0.002	 3,036	2529
SARI	0.002	 3,036	2530
REFUGIO	0.002	 3,036	2531
REBBECA	0.002	 3,036	2532
PAULETTA	0.002	 3,036	2533
NIEVES	0.002	 3,036	2534
NATOSHA	0.002	 3,036	2535
NAKITA	0.002	 3,036	2536
MAMMIE	0.002	 3,036	2537
KENISHA	0.002	 3,036	2538
KAZUKO	0.002	 3,036	2539
KASSIE	0.002	 3,036	2540
GARY	0.002	 3,036	2541
EARLEAN	0.002	 3,036	2542
DAPHINE	0.002	 3,036	2543
CORLISS	0.002	 3,036	2544
CLOTILDE	0.002	 3,036	2545
CAROLYNE	0.002	 3,036	2546
BERNETTA	0.002	 3,036	2547
AUGUSTINA	0.002	 3,036	2548
AUDREA	0.002	 3,036	2549
ANNIS	0.002	 3,036	2550
ANNABELL	0.002	 3,036	2551
YAN	0.002	 3,036	2552
TENNILLE	0.002	 3,036	2553
TAMICA	0.002	 3,036	2554
SELENE	0.002	 3,036	2555
SEAN	0.002	 3,036	2556
ROSANA	0.002	 3,036	2557
REGENIA	0.002	 3,036	2558
QIANA	0.002	 3,036	2559
MARKITA	0.002	 3,036	2560
MACY	0.002	 3,036	2561
LEEANNE	0.002	 3,036	2562
LAURINE	0.002	 3,036	2563
KYM	0.002	 3,036	2564
JESSENIA	0.002	 3,036	2565
JANITA	0.002	 3,036	2566
GEORGINE	0.002	 3,036	2567
GENIE	0.002	 3,036	2568
EMIKO	0.002	 3,036	2569
ELVIE	0.002	 3,036	2570
DEANDRA	0.002	 3,036	2571
DAGMAR	0.002	 3,036	2572
CORIE	0.002	 3,036	2573
COLLEN	0.002	 3,036	2574
CHERISH	0.002	 3,036	2575
ROMAINE	0.002	 3,036	2576
PORSHA	0.002	 3,036	2577
PEARLENE	0.002	 3,036	2578
MICHELINE	0.002	 3,036	2579
MERNA	0.002	 3,036	2580
MARGORIE	0.002	 3,036	2581
MARGARETTA	0.002	 3,036	2582
LORE	0.002	 3,036	2583
KENNETH	0.002	 3,036	2584
JENINE	0.002	 3,036	2585
HERMINA	0.002	 3,036	2586
FREDERICKA	0.002	 3,036	2587
ELKE	0.002	 3,036	2588
DRUSILLA	0.002	 3,036	2589
DORATHY	0.002	 3,036	2590
DIONE	0.002	 3,036	2591
DESIRE	0.002	 3,036	2592
CELENA	0.002	 3,036	2593
BRIGIDA	0.002	 3,036	2594
ANGELES	0.002	 3,036	2595
ALLEGRA	0.002	 3,036	2596
THEO	0.002	 3,036	2597
TAMEKIA	0.002	 3,036	2598
SYNTHIA	0.002	 3,036	2599
STEPHEN	0.002	 3,036	2600
SOOK	0.002	 3,036	2601
SLYVIA	0.002	 3,036	2602
ROSANN	0.002	 3,036	2603
REATHA	0.002	 3,036	2604
RAYE	0.002	 3,036	2605
MARQUETTA	0.002	 3,036	2606
MARGART	0.002	 3,036	2607
LING	0.002	 3,036	2608
LAYLA	0.002	 3,036	2609
KYMBERLY	0.002	 3,036	2610
KIANA	0.002	 3,036	2611
KAYLEEN	0.002	 3,036	2612
KATLYN	0.002	 3,036	2613
KARMEN	0.002	 3,036	2614
JOELLA	0.002	 3,036	2615
IRINA	0.002	 3,036	2616
EMELDA	0.002	 3,036	2617
ELENI	0.002	 3,036	2618
DETRA	0.002	 3,036	2619
CLEMMIE	0.002	 3,036	2620
CHERYLL	0.002	 3,036	2621
CHANTELL	0.002	 3,036	2622
CATHEY	0.002	 3,036	2623
ARNITA	0.002	 3,036	2624
ARLA	0.002	 3,036	2625
ANGLE	0.002	 3,036	2626
ANGELIC	0.002	 3,036	2627
ALYSE	0.002	 3,036	2628
ZOFIA	0.002	 3,036	2629
THOMASINE	0.002	 3,036	2630
TENNIE	0.002	 3,036	2631
SON	0.002	 3,036	2632
SHERLY	0.002	 3,036	2633
SHERLEY	0.002	 3,036	2634
SHARYL	0.002	 3,036	2635
REMEDIOS	0.002	 3,036	2636
PETRINA	0.002	 3,036	2637
NICKOLE	0.002	 3,036	2638
MYUNG	0.002	 3,036	2639
MYRLE	0.002	 3,036	2640
MOZELLA	0.002	 3,036	2641
LOUANNE	0.002	 3,036	2642
LISHA	0.002	 3,036	2643
LATIA	0.002	 3,036	2644
LANE	0.002	 3,036	2645
KRYSTA	0.002	 3,036	2646
JULIENNE	0.002	 3,036	2647
JOEL	0.002	 3,036	2648
JEANENE	0.002	 3,036	2649
JACQUALINE	0.002	 3,036	2650
ISAURA	0.002	 3,036	2651
GWENDA	0.002	 3,036	2652
EARLEEN	0.002	 3,036	2653
DONALD	0.002	 3,036	2654
CLEOPATRA	0.002	 3,036	2655
CARLIE	0.002	 3,036	2656
AUDIE	0.002	 3,036	2657
ANTONIETTA	0.002	 3,036	2658
ALISE	0.002	 3,036	2659
ALEX	0.002	 3,036	2660
VERDELL	0.002	 3,036	2661
VAL	0.002	 3,036	2662
TYLER	0.002	 3,036	2663
TOMOKO	0.002	 3,036	2664
THAO	0.002	 3,036	2665
TALISHA	0.002	 3,036	2666
STEVEN	0.002	 3,036	2667
SO	0.002	 3,036	2668
SHEMIKA	0.002	 3,036	2669
SHAUN	0.002	 3,036	2670
SCARLET	0.002	 3,036	2671
SAVANNA	0.002	 3,036	2672
SANTINA	0.002	 3,036	2673
ROSIA	0.002	 3,036	2674
RAEANN	0.002	 3,036	2675
ODILIA	0.002	 3,036	2676
NANA	0.002	 3,036	2677
MINNA	0.002	 3,036	2678
MAGAN	0.002	 3,036	2679
LYNELLE	0.002	 3,036	2680
LE	0.002	 3,036	2681
KARMA	0.002	 3,036	2682
JOEANN	0.002	 3,036	2683
IVANA	0.002	 3,036	2684
INELL	0.002	 3,036	2685
ILANA	0.002	 3,036	2686
HYE	0.002	 3,036	2687
HONEY	0.002	 3,036	2688
HEE	0.002	 3,036	2689
GUDRUN	0.002	 3,036	2690
FRANK	0.002	 3,036	2691
DREAMA	0.002	 3,036	2692
CRISSY	0.002	 3,036	2693
CHANTE	0.002	 3,036	2694
CARMELINA	0.002	 3,036	2695
ARVILLA	0.002	 3,036	2696
ARTHUR	0.002	 3,036	2697
ANNAMAE	0.002	 3,036	2698
ALVERA	0.002	 3,036	2699
ALEIDA	0.002	 3,036	2700
AARON	0.002	 3,036	2701
YEE	0.002	 3,036	2702
YANIRA	0.002	 3,036	2703
VANDA	0.002	 3,036	2704
TIANNA	0.002	 3,036	2705
TAM	0.002	 3,036	2706
STEFANIA	0.002	 3,036	2707
SHIRA	0.002	 3,036	2708
PERRY	0.002	 3,036	2709
NICOL	0.002	 3,036	2710
NANCIE	0.002	 3,036	2711
MONSERRATE	0.002	 3,036	2712
MINH	0.002	 3,036	2713
MELYNDA	0.002	 3,036	2714
MELANY	0.002	 3,036	2715
MATTHEW	0.002	 3,036	2716
LOVELLA	0.002	 3,036	2717
LAURE	0.002	 3,036	2718
KIRBY	0.002	 3,036	2719
KACY	0.002	 3,036	2720
JACQUELYNN	0.002	 3,036	2721
HYON	0.002	 3,036	2722
GERTHA	0.002	 3,036	2723
FRANCISCO	0.002	 3,036	2724
ELIANA	0.002	 3,036	2725
CHRISTENA	0.002	 3,036	2726
CHRISTEEN	0.002	 3,036	2727
CHARISE	0.002	 3,036	2728
CATERINA	0.002	 3,036	2729
CARLEY	0.002	 3,036	2730
CANDYCE	0.002	 3,036	2731
ARLENA	0.002	 3,036	2732
AMMIE	0.002	 3,036	2733
YANG	0.002	 3,036	2734
WILLETTE	0.002	 3,036	2735
VANITA	0.002	 3,036	2736
TUYET	0.002	 3,036	2737
TINY	0.002	 3,036	2738
SYREETA	0.002	 3,036	2739
SILVA	0.002	 3,036	2740
SCOTT	0.002	 3,036	2741
RONALD	0.002	 3,036	2742
PENNEY	0.002	 3,036	2743
NYLA	0.002	 3,036	2744
MICHAL	0.002	 3,036	2745
MAURICE	0.002	 3,036	2746
MARYAM	0.002	 3,036	2747
MARYA	0.002	 3,036	2748
MAGEN	0.002	 3,036	2749
LUDIE	0.002	 3,036	2750
LOMA	0.002	 3,036	2751
LIVIA	0.002	 3,036	2752
LANELL	0.002	 3,036	2753
KIMBERLIE	0.002	 3,036	2754
JULEE	0.002	 3,036	2755
DONETTA	0.002	 3,036	2756
DIEDRA	0.002	 3,036	2757
DENISHA	0.002	 3,036	2758
DEANE	0.002	 3,036	2759
DAWNE	0.002	 3,036	2760
CLARINE	0.002	 3,036	2761
CHERRYL	0.002	 3,036	2762
BRONWYN	0.002	 3,036	2763
BRANDON	0.002	 3,036	2764
ALLA	0.002	 3,036	2765
VALERY	0.002	 3,036	2766
TONDA	0.002	 3,036	2767
SUEANN	0.002	 3,036	2768
SORAYA	0.002	 3,036	2769
SHOSHANA	0.002	 3,036	2770
SHELA	0.002	 3,036	2771
SHARLEEN	0.002	 3,036	2772
SHANELLE	0.002	 3,036	2773
NERISSA	0.002	 3,036	2774
MICHEAL	0.002	 3,036	2775
MERIDITH	0.002	 3,036	2776
MELLIE	0.002	 3,036	2777
MAYE	0.002	 3,036	2778
MAPLE	0.002	 3,036	2779
MAGARET	0.002	 3,036	2780
LUIS	0.002	 3,036	2781
LILI	0.002	 3,036	2782
LEONILA	0.002	 3,036	2783
LEONIE	0.002	 3,036	2784
LEEANNA	0.002	 3,036	2785
LAVONIA	0.002	 3,036	2786
LAVERA	0.002	 3,036	2787
KRISTEL	0.002	 3,036	2788
KATHEY	0.002	 3,036	2789
KATHE	0.002	 3,036	2790
JUSTIN	0.002	 3,036	2791
JULIAN	0.002	 3,036	2792
JIMMY	0.002	 3,036	2793
JANN	0.002	 3,036	2794
ILDA	0.002	 3,036	2795
HILDRED	0.002	 3,036	2796
HILDEGARDE	0.002	 3,036	2797
GENIA	0.002	 3,036	2798
FUMIKO	0.002	 3,036	2799
EVELIN	0.002	 3,036	2800
ERMELINDA	0.002	 3,036	2801
ELLY	0.002	 3,036	2802
DUNG	0.002	 3,036	2803
DOLORIS	0.002	 3,036	2804
DIONNA	0.002	 3,036	2805
DANAE	0.002	 3,036	2806
BERNEICE	0.002	 3,036	2807
ANNICE	0.002	 3,036	2808
ALIX	0.002	 3,036	2809
VERENA	0.002	 3,036	2810
VERDIE	0.002	 3,036	2811
TRISTAN	0.002	 3,036	2812
SHAWNNA	0.002	 3,036	2813
SHAWANA	0.002	 3,036	2814
SHAUNNA	0.002	 3,036	2815
ROZELLA	0.002	 3,036	2816
RANDEE	0.002	 3,036	2817
RANAE	0.002	 3,036	2818
MILAGRO	0.002	 3,036	2819
LYNELL	0.002	 3,036	2820
LUISE	0.002	 3,036	2821
LOUIE	0.002	 3,036	2822
LOIDA	0.002	 3,036	2823
LISBETH	0.002	 3,036	2824
KARLEEN	0.002	 3,036	2825
JUNITA	0.002	 3,036	2826
JONA	0.002	 3,036	2827
ISIS	0.002	 3,036	2828
HYACINTH	0.002	 3,036	2829
HEDY	0.002	 3,036	2830
GWENN	0.002	 3,036	2831
ETHELENE	0.002	 3,036	2832
ERLINE	0.002	 3,036	2833
EDWARD	0.002	 3,036	2834
DONYA	0.002	 3,036	2835
DOMONIQUE	0.002	 3,036	2836
DELICIA	0.002	 3,036	2837
DANNETTE	0.002	 3,036	2838
CICELY	0.002	 3,036	2839
BRANDA	0.002	 3,036	2840
BLYTHE	0.002	 3,036	2841
BETHANN	0.002	 3,036	2842
ASHLYN	0.002	 3,036	2843
ANNALEE	0.002	 3,036	2844
ALLINE	0.002	 3,036	2845
YUKO	0.002	 3,036	2846
VELLA	0.002	 3,036	2847
TRANG	0.002	 3,036	2848
TOWANDA	0.002	 3,036	2849
TESHA	0.002	 3,036	2850
SHERLYN	0.002	 3,036	2851
NARCISA	0.002	 3,036	2852
MIGUELINA	0.002	 3,036	2853
MERI	0.002	 3,036	2854
MAYBELL	0.002	 3,036	2855
MARLANA	0.002	 3,036	2856
MARGUERITA	0.002	 3,036	2857
MADLYN	0.002	 3,036	2858
LUNA	0.002	 3,036	2859
LORY	0.002	 3,036	2860
LORIANN	0.002	 3,036	2861
LIBERTY	0.002	 3,036	2862
LEONORE	0.002	 3,036	2863
LEIGHANN	0.002	 3,036	2864
LAURICE	0.002	 3,036	2865
LATESHA	0.002	 3,036	2866
LARONDA	0.002	 3,036	2867
KATRICE	0.002	 3,036	2868
KASIE	0.002	 3,036	2869
KARL	0.002	 3,036	2870
KALEY	0.002	 3,036	2871
JADWIGA	0.002	 3,036	2872
GLENNIE	0.002	 3,036	2873
GEARLDINE	0.002	 3,036	2874
FRANCINA	0.002	 3,036	2875
EPIFANIA	0.002	 3,036	2876
DYAN	0.002	 3,036	2877
DORIE	0.002	 3,036	2878
DIEDRE	0.002	 3,036	2879
DENESE	0.002	 3,036	2880
DEMETRICE	0.002	 3,036	2881
DELENA	0.002	 3,036	2882
DARBY	0.002	 3,036	2883
CRISTIE	0.002	 3,036	2884
CLEORA	0.002	 3,036	2885
CATARINA	0.002	 3,036	2886
CARISA	0.002	 3,036	2887
BERNIE	0.002	 3,036	2888
BARBERA	0.002	 3,036	2889
ALMETA	0.002	 3,036	2890
TRULA	0.002	 3,036	2891
TEREASA	0.002	 3,036	2892
SOLANGE	0.002	 3,036	2893
SHEILAH	0.002	 3,036	2894
SHAVONNE	0.002	 3,036	2895
SANORA	0.002	 3,036	2896
ROCHELL	0.002	 3,036	2897
MATHILDE	0.002	 3,036	2898
MARGARETA	0.002	 3,036	2899
MAIA	0.002	 3,036	2900
LYNSEY	0.002	 3,036	2901
LAWANNA	0.002	 3,036	2902
LAUNA	0.002	 3,036	2903
KENA	0.002	 3,036	2904
KEENA	0.002	 3,036	2905
KATIA	0.002	 3,036	2906
JAMEY	0.002	 3,036	2907
GLYNDA	0.002	 3,036	2908
GAYLENE	0.002	 3,036	2909
ELVINA	0.002	 3,036	2910
ELANOR	0.002	 3,036	2911
DANUTA	0.002	 3,036	2912
DANIKA	0.002	 3,036	2913
CRISTEN	0.002	 3,036	2914
CORDIE	0.002	 3,036	2915
COLETTA	0.002	 3,036	2916
CLARITA	0.002	 3,036	2917
CARMON	0.002	 3,036	2918
BRYNN	0.002	 3,036	2919
AZUCENA	0.002	 3,036	2920
AUNDREA	0.002	 3,036	2921
ANGELE	0.002	 3,036	2922
YI	0.002	 3,036	2923
WALTER	0.002	 3,036	2924
VERLIE	0.002	 3,036	2925
VERLENE	0.002	 3,036	2926
TAMESHA	0.002	 3,036	2927
SILVANA	0.002	 3,036	2928
SEBRINA	0.002	 3,036	2929
SAMIRA	0.002	 3,036	2930
REDA	0.002	 3,036	2931
RAYLENE	0.002	 3,036	2932
PENNI	0.002	 3,036	2933
PANDORA	0.002	 3,036	2934
NORAH	0.002	 3,036	2935
NOMA	0.002	 3,036	2936
MIREILLE	0.002	 3,036	2937
MELISSIA	0.002	 3,036	2938
MARYALICE	0.002	 3,036	2939
LARAINE	0.002	 3,036	2940
KIMBERY	0.002	 3,036	2941
KARYL	0.002	 3,036	2942
KARINE	0.002	 3,036	2943
KAM	0.002	 3,036	2944
JOLANDA	0.002	 3,036	2945
JOHANA	0.002	 3,036	2946
JESUSA	0.002	 3,036	2947
JALEESA	0.002	 3,036	2948
JAE	0.002	 3,036	2949
JACQUELYNE	0.002	 3,036	2950
IRISH	0.002	 3,036	2951
ILUMINADA	0.002	 3,036	2952
HILARIA	0.002	 3,036	2953
HANH	0.002	 3,036	2954
GENNIE	0.002	 3,036	2955
FRANCIE	0.002	 3,036	2956
FLORETTA	0.002	 3,036	2957
EXIE	0.002	 3,036	2958
EDDA	0.002	 3,036	2959
DREMA	0.002	 3,036	2960
DELPHA	0.002	 3,036	2961
BEV	0.002	 3,036	2962
BARBAR	0.002	 3,036	2963
ASSUNTA	0.002	 3,036	2964
ARDELL	0.002	 3,036	2965
ANNALISA	0.002	 3,036	2966
ALISIA	0.002	 3,036	2967
YUKIKO	0.002	 3,036	2968
YOLANDO	0.002	 3,036	2969
WONDA	0.002	 3,036	2970
WEI	0.002	 3,036	2971
WALTRAUD	0.002	 3,036	2972
VETA	0.002	 3,036	2973
TEQUILA	0.002	 3,036	2974
TEMEKA	0.002	 3,036	2975
TAMEIKA	0.002	 3,036	2976
SHIRLEEN	0.002	 3,036	2977
SHENITA	0.002	 3,036	2978
PIEDAD	0.002	 3,036	2979
OZELLA	0.002	 3,036	2980
MIRTHA	0.002	 3,036	2981
MARILU	0.002	 3,036	2982
KIMIKO	0.002	 3,036	2983
JULIANE	0.002	 3,036	2984
JENICE	0.002	 3,036	2985
JEN	0.002	 3,036	2986
JANAY	0.002	 3,036	2987
JACQUILINE	0.002	 3,036	2988
HILDE	0.002	 3,036	2989
FE	0.002	 3,036	2990
FAE	0.002	 3,036	2991
EVAN	0.002	 3,036	2992
EUGENE	0.002	 3,036	2993
ELOIS	0.002	 3,036	2994
ECHO	0.002	 3,036	2995
DEVORAH	0.002	 3,036	2996
CHAU	0.002	 3,036	2997
BRINDA	0.002	 3,036	2998
BETSEY	0.002	 3,036	2999
ARMINDA	0.002	 3,036	3000
ARACELIS	0.002	 3,036	3001
APRYL	0.002	 3,036	3002
ANNETT	0.002	 3,036	3003
ALISHIA	0.002	 3,036	3004
VEOLA	0.002	 3,036	3005
USHA	0.002	 3,036	3006
TOSHIKO	0.002	 3,036	3007
THEOLA	0.002	 3,036	3008
TASHIA	0.002	 3,036	3009
TALITHA	0.002	 3,036	3010
SHERY	0.002	 3,036	3011
RUDY	0.002	 3,036	3012
RENETTA	0.002	 3,036	3013
REIKO	0.002	 3,036	3014
RASHEEDA	0.002	 3,036	3015
OMEGA	0.002	 3,036	3016
OBDULIA	0.002	 3,036	3017
MIKA	0.002	 3,036	3018
MELAINE	0.002	 3,036	3019
MEGGAN	0.002	 3,036	3020
MARTIN	0.002	 3,036	3021
MARLEN	0.002	 3,036	3022
MARGET	0.002	 3,036	3023
MARCELINE	0.002	 3,036	3024
MANA	0.002	 3,036	3025
MAGDALEN	0.002	 3,036	3026
LIBRADA	0.002	 3,036	3027
LEZLIE	0.002	 3,036	3028
LEXIE	0.002	 3,036	3029
LATASHIA	0.002	 3,036	3030
LASANDRA	0.002	 3,036	3031
KELLE	0.002	 3,036	3032
ISIDRA	0.002	 3,036	3033
ISA	0.002	 3,036	3034
INOCENCIA	0.002	 3,036	3035
GWYN	0.002	 3,036	3036
FRANCOISE	0.002	 3,036	3037
ERMINIA	0.002	 3,036	3038
ERINN	0.002	 3,036	3039
DIMPLE	0.002	 3,036	3040
DEVORA	0.002	 3,036	3041
CRISELDA	0.002	 3,036	3042
ARMANDA	0.002	 3,036	3043
ARIE	0.002	 3,036	3044
ARIANE	0.002	 3,036	3045
ANGELO	0.002	 3,036	3046
ANGELENA	0.002	 3,036	3047
ALLEN	0.002	 3,036	3048
ALIZA	0.002	 3,036	3049
ADRIENE	0.002	 3,036	3050
ADALINE	0.002	 3,036	3051
XOCHITL	0.001	 1,518	3052
TWANNA	0.001	 1,518	3053
TRAN	0.001	 1,518	3054
TOMIKO	0.001	 1,518	3055
TAMISHA	0.001	 1,518	3056
TAISHA	0.001	 1,518	3057
SUSY	0.001	 1,518	3058
SIU	0.001	 1,518	3059
RUTHA	0.001	 1,518	3060
ROXY	0.001	 1,518	3061
RHONA	0.001	 1,518	3062
RAYMOND	0.001	 1,518	3063
OTHA	0.001	 1,518	3064
NORIKO	0.001	 1,518	3065
NATASHIA	0.001	 1,518	3066
MERRIE	0.001	 1,518	3067
MELVIN	0.001	 1,518	3068
MARINDA	0.001	 1,518	3069
MARIKO	0.001	 1,518	3070
MARGERT	0.001	 1,518	3071
LORIS	0.001	 1,518	3072
LIZZETTE	0.001	 1,518	3073
LEISHA	0.001	 1,518	3074
KAILA	0.001	 1,518	3075
KA	0.001	 1,518	3076
JOANNIE	0.001	 1,518	3077
JERRICA	0.001	 1,518	3078
JENE	0.001	 1,518	3079
JANNET	0.001	 1,518	3080
JANEE	0.001	 1,518	3081
JACINDA	0.001	 1,518	3082
HERTA	0.001	 1,518	3083
ELENORE	0.001	 1,518	3084
DORETTA	0.001	 1,518	3085
DELAINE	0.001	 1,518	3086
DANIELL	0.001	 1,518	3087
CLAUDIE	0.001	 1,518	3088
CHINA	0.001	 1,518	3089
BRITTA	0.001	 1,518	3090
APOLONIA	0.001	 1,518	3091
AMBERLY	0.001	 1,518	3092
ALEASE	0.001	 1,518	3093
YURI	0.001	 1,518	3094
YUK	0.001	 1,518	3095
WEN	0.001	 1,518	3096
WANETA	0.001	 1,518	3097
UTE	0.001	 1,518	3098
TOMI	0.001	 1,518	3099
SHARRI	0.001	 1,518	3100
SANDIE	0.001	 1,518	3101
ROSELLE	0.001	 1,518	3102
REYNALDA	0.001	 1,518	3103
RAGUEL	0.001	 1,518	3104
PHYLICIA	0.001	 1,518	3105
PATRIA	0.001	 1,518	3106
OLIMPIA	0.001	 1,518	3107
ODELIA	0.001	 1,518	3108
MITZIE	0.001	 1,518	3109
MITCHELL	0.001	 1,518	3110
MISS	0.001	 1,518	3111
MINDA	0.001	 1,518	3112
MIGNON	0.001	 1,518	3113
MICA	0.001	 1,518	3114
MENDY	0.001	 1,518	3115
MARIVEL	0.001	 1,518	3116
MAILE	0.001	 1,518	3117
LYNETTA	0.001	 1,518	3118
LAVETTE	0.001	 1,518	3119
LAURYN	0.001	 1,518	3120
LATRISHA	0.001	 1,518	3121
LAKIESHA	0.001	 1,518	3122
KIERSTEN	0.001	 1,518	3123
KARY	0.001	 1,518	3124
JOSPHINE	0.001	 1,518	3125
JOLYN	0.001	 1,518	3126
JETTA	0.001	 1,518	3127
JANISE	0.001	 1,518	3128
JACQUIE	0.001	 1,518	3129
IVELISSE	0.001	 1,518	3130
GLYNIS	0.001	 1,518	3131
GIANNA	0.001	 1,518	3132
GAYNELLE	0.001	 1,518	3133
EMERALD	0.001	 1,518	3134
DEMETRIUS	0.001	 1,518	3135
DANYELL	0.001	 1,518	3136
DANILLE	0.001	 1,518	3137
DACIA	0.001	 1,518	3138
CORALEE	0.001	 1,518	3139
CHER	0.001	 1,518	3140
CEOLA	0.001	 1,518	3141
BRETT	0.001	 1,518	3142
BELL	0.001	 1,518	3143
ARIANNE	0.001	 1,518	3144
ALESHIA	0.001	 1,518	3145
YUNG	0.001	 1,518	3146
WILLIEMAE	0.001	 1,518	3147
TROY	0.001	 1,518	3148
TRINH	0.001	 1,518	3149
THORA	0.001	 1,518	3150
TAI	0.001	 1,518	3151
SVETLANA	0.001	 1,518	3152
SHERIKA	0.001	 1,518	3153
SHEMEKA	0.001	 1,518	3154
SHAUNDA	0.001	 1,518	3155
ROSELINE	0.001	 1,518	3156
RICKI	0.001	 1,518	3157
MELDA	0.001	 1,518	3158
MALLIE	0.001	 1,518	3159
LAVONNA	0.001	 1,518	3160
LATINA	0.001	 1,518	3161
LARRY	0.001	 1,518	3162
LAQUANDA	0.001	 1,518	3163
LALA	0.001	 1,518	3164
LACHELLE	0.001	 1,518	3165
KLARA	0.001	 1,518	3166
KANDIS	0.001	 1,518	3167
JOHNA	0.001	 1,518	3168
JEANMARIE	0.001	 1,518	3169
JAYE	0.001	 1,518	3170
